"plot_id","line","audpc","trial","Name","CR","CR_2","CR_3","CR_4","CR_5","CR_6","CR_7","CR_8","CR_9","CR_11","CR_12","CR_13","CR_15","CR_16","heading_date"
5143,"MN02234",1003.5,"2017_early","MN02234",1,1,1,0,5,10,30,30,30,40,60,60,70,90,28
5144,"AAC_ROSKENS",908.5,"2017_early","AAC_ROSKENS",1,1,0,0,1,5,30,30,30,40,50,50,60,90,27
5145,"P0528A1-1-1",948.5,"2017_early","P0528A1-1-1",1,1,0,0,0,0,10,20,30,30,70,70,80,100,24
5146,"Deon",641,"2017_early","Deon",1,1,0,0,0,1,10,20,20,30,40,30,50,70,29
5147,"SD041445",766,"2017_early","SD041445",1,1,0,0,0,5,20,20,30,30,50,40,50,80,28
5148,"MN09230",946,"2017_early","MN09230",1,1,1,0,1,5,20,30,30,30,60,70,70,90,29
5149,"IL07-8721",1156,"2017_early","IL07-8721",1,1,0,0,0,5,20,30,40,50,70,80,90,100,22
5150,"IL07-8258",1313.5,"2017_early","IL07-8258",1,1,1,0,1,10,20,30,50,60,80,90,100,100,22
5151,"P973A38-9-3-2-29",1111,"2017_early","P973A38-9-3-2-29",1,1,0,0,0,1,20,30,30,50,70,80,90,100,21
5152,"P0216A1-1-45",931,"2017_early","P0216A1-1-45",1,1,0,0,0,1,20,20,20,40,60,70,80,90,27
5153,"03P26A-BV3A",368.5,"2017_early","03P26A-BV3A",1,0,0,0,1,5,5,10,5,20,20,20,20,60,29
5154,"SD081107",856,"2017_early","SD081107",1,1,0,0,1,10,20,20,30,30,40,70,60,90,28
5155,"00P28-AN01B1",846,"2017_early","00P28-AN01B1",1,1,0,0,1,10,20,20,30,30,50,60,60,80,35
5156,"OTEE",1231,"2017_early","OTEE",1,1,1,0,1,5,20,30,40,50,90,90,90,100,22
5157,"ND030349",921,"2017_early","ND030349",1,1,0,0,0,1,20,30,30,40,50,60,70,90,27
5158,"Deon",781,"2017_early","Deon",1,1,0,0,0,1,10,20,30,40,50,50,40,90,29
5159,"SD090880",1063.5,"2017_early","SD090880",1,1,0,0,1,5,20,30,30,40,60,80,90,100,26
5160,"SD110605",1058,"2017_early","SD110605",1,1,1,1,1,1,20,30,30,40,60,80,90,100,22
5161,"MN05119",1036,"2017_early","MN05119",1,1,0,0,0,5,20,30,40,40,60,70,80,90,29
5162,"HORSEPOWER",1181,"2017_early","HORSEPOWER",1,1,0,0,0,5,20,30,40,50,70,80,100,100,22
5163,"ND111357",943.5,"2017_early","ND111357",1,1,0,0,1,5,20,20,40,40,50,60,70,90,26
5164,"SD61433",1061,"2017_early","SD61433",1,1,0,0,0,1,20,30,40,50,50,70,90,90,20
5169,"WIX8787-4",461,"2017_early","WIX8787-4",1,1,0,0,0,1,10,10,20,20,20,20,30,70,25
5170,"MN09115",1053.5,"2017_early","MN09115",1,1,1,0,0,5,20,30,40,40,60,70,80,100,25
5171,"RON",411,"2017_early","RON",1,0,0,0,1,5,10,20,20,20,20,20,20,30,26
5172,"SD020883-109",1331,"2017_early","SD020883-109",1,1,1,0,1,5,20,40,50,60,90,80,100,100,19
5173,"P0528A1-1",1226,"2017_early","P0528A1-1",1,1,0,0,0,5,20,40,40,50,80,90,90,100,21
5174,"SD090780",1141,"2017_early","SD090780",1,1,1,0,1,5,20,30,40,50,70,70,90,100,23
5175,"SD120069",821,"2017_early","SD120069",1,1,0,0,0,1,10,10,20,30,40,60,90,100,20
5176,"ND051306",686,"2017_early","ND051306",1,1,0,0,0,5,10,10,20,30,40,40,60,80,29
5177,"P021A1-25",1245.5,"2017_early","P021A1-25",1,1,0,1,5,5,20,40,40,50,80,80,100,100,22
5178,"SD111753",985.5,"2017_early","SD111753",1,1,1,1,1,10,20,30,40,40,50,60,70,90,23
5179,"ND011054",993.5,"2017_early","ND011054",1,1,1,0,5,20,20,20,30,40,50,70,70,100,29
5180,"MN06203",978.5,"2017_early","MN06203",1,1,1,0,5,10,20,20,30,40,50,70,80,90,29
5181,"Ogle",1258,"2017_early","Ogle",1,1,1,1,1,5,20,30,40,70,80,80,90,100,23
5182,"HA08-03X15-1",1298.5,"2017_early","HA08-03X15-1",1,1,0,0,10,10,30,40,40,60,80,80,90,100,30
5183,"SD60980",1161,"2017_early","SD60980",1,1,0,0,1,10,20,30,40,60,60,70,90,100,20
5184,"IL10-9867",1078.5,"2017_early","IL10-9867",1,1,0,0,1,5,10,30,30,60,60,70,90,90,20
5185,"IL06-5465",1528.5,"2017_early","IL06-5465",1,5,1,0,5,10,30,50,60,80,80,100,100,100,19
5186,"Portage",1286,"2017_early","Portage",1,1,0,0,1,20,30,40,50,60,60,80,90,100,27
5187,"ND102000",1250.5,"2017_early","ND102000",1,1,1,1,5,20,30,40,50,60,50,80,80,100,28
5188,"WIX9500-6",493.5,"2017_early","WIX9500-6",1,1,0,0,1,5,20,20,20,30,30,20,20,30,21
5189,"SD110466",790.5,"2017_early","SD110466",1,1,0,1,1,5,10,20,20,40,40,70,40,100,19
5190,"MN10253",1077,"2017_early","MN10253",5,1,1,1,20,40,30,40,30,40,40,70,60,80,29
5191,"WIX9082-1",768.5,"2017_early","WIX9082-1",1,1,1,0,5,30,30,30,20,40,50,30,10,80,18
5192,"SD081644",1297,"2017_early","SD081644",5,5,1,1,10,30,40,50,30,50,70,70,90,100,26
5193,"SD082192",1489.5,"2017_early","SD082192",5,5,5,1,5,30,40,50,50,60,80,90,100,100,18
5194,"MN08160",1602,"2017_early","MN08160",5,5,1,1,20,50,50,60,60,60,80,80,90,100,25
5195,"P9741A1-4-6-86",1482,"2017_early","P9741A1-4-6-86",5,1,1,1,10,30,40,40,60,50,90,90,100,100,21
5196,"SD120640",1076,"2017_early","SD120640",1,1,1,0,5,5,20,30,40,40,60,70,90,90,23
5197,"HAYDEN",1328,"2017_early","HAYDEN",1,1,1,1,10,20,30,40,50,50,70,80,100,100,24
5198,"P0528A1-6-1",1418.5,"2017_early","P0528A1-6-1",1,1,1,0,5,10,30,50,50,60,90,90,100,100,21
5199,"Portage",1270.5,"2017_early","Portage",1,1,1,1,5,20,30,50,50,50,70,70,80,100,25
5200,"01G04-CC3E",780.5,"2017_early","01G04-CC3E",1,1,0,1,1,5,20,20,30,40,40,40,50,80,32
5201,"MN04136",1015.5,"2017_early","MN04136",1,1,0,1,1,5,20,30,30,50,60,70,70,90,23
5202,"ND090709",1185,"2017_early","ND090709",5,1,1,0,10,10,20,40,40,50,60,80,90,90,26
5203,"REINS",1400.5,"2017_early","REINS",1,1,1,1,1,10,20,50,60,60,80,90,100,100,21
5204,"ND090807",1245.5,"2017_early","ND090807",1,1,1,1,5,10,20,40,50,50,70,80,90,100,24
5205,"Ogle",1238,"2017_early","Ogle",1,1,1,1,1,5,20,40,40,50,80,80,100,100,23
5206,"OA1331-6",1055.5,"2017_early","OA1331-6",1,1,1,1,5,10,20,30,30,40,70,70,80,90,37
5207,"SD111922",1046,"2017_early","SD111922",1,1,0,0,1,10,20,30,30,50,50,80,80,90,29
5208,"SD081085",1268,"2017_early","SD081085",1,1,1,1,1,5,20,40,40,60,70,90,100,100,22
5209,"SHELBY427",1221,"2017_early","SHELBY427",1,1,1,0,1,5,20,40,40,60,70,80,90,100,21
5210,"MNBT1020-1",36,"2017_early","MNBT1020-1",0,0,0,0,1,1,0,0,0,0,10,1,1,1,23
5211,"SD120553",733.5,"2017_early","SD120553",1,1,0,0,1,5,10,20,30,30,30,50,50,90,26
5212,"WIX9449-1",848.5,"2017_early","WIX9449-1",1,1,0,0,1,5,10,20,20,40,40,70,70,90,22
5213,"MN11139",263.5,"2017_early","MN11139",1,0,0,0,0,5,5,10,10,20,20,10,10,10,23
5214,"SD081563",1078.5,"2017_early","SD081563",1,1,1,0,0,5,10,30,40,40,60,80,90,100,24
5215,"MN06213",1101,"2017_early","MN06213",1,1,1,0,1,5,20,30,40,40,60,80,90,100,30
5216,"DON",1303,"2017_early","DON",1,1,1,1,1,5,20,40,50,60,70,90,100,100,21
5221,"SD081949",1093,"2017_early","SD081949",1,1,1,1,1,5,20,40,30,40,60,80,90,100,22
5222,"WIX8787-3",568.5,"2017_early","WIX8787-3",1,1,0,0,1,1,5,10,20,30,20,40,40,80,25
5223,"04P07A-BS5C",472.5,"2017_early","04P07A-BS5C",0,0,0,0,0,5,5,10,10,30,20,40,20,70,34
5224,"P075A1-3-2",1193.5,"2017_early","P075A1-3-2",1,1,1,0,0,5,20,30,30,50,80,90,100,100,19
5225,"Deon",581,"2017_early","Deon",1,1,0,0,0,1,10,10,20,30,30,30,40,80,31
5226,"NATTY",885,"2017_early","NATTY",0,1,1,0,1,5,20,30,30,40,50,60,50,90,23
5227,"SD110470",822.5,"2017_early","SD110470",0,0,0,0,0,5,10,20,20,40,50,60,60,90,19
5228,"SD091510",1141,"2017_early","SD091510",1,1,0,0,0,5,20,30,30,50,70,90,90,100,22
5229,"IA02130-2-2",400.5,"2017_early","IA02130-2-2",1,1,1,1,0,5,10,10,10,20,20,20,20,60,22
5230,"MORTON",1066,"2017_early","MORTON",1,1,0,0,1,10,20,30,30,50,70,70,70,100,28
5231,"ND021612",1156,"2017_early","ND021612",1,1,0,0,1,10,30,40,40,40,60,80,90,100,29
5232,"SD100602",1063.5,"2017_early","SD100602",1,1,0,0,1,5,20,30,30,40,60,80,90,100,23
5233,"Portage",1061,"2017_early","Portage",1,1,0,0,0,5,20,30,30,40,60,80,90,100,27
5234,"AC_ASSINIBOIA",1033.5,"2017_early","AC_ASSINIBOIA",1,1,0,0,1,5,20,30,30,50,60,60,80,100,32
5235,"SD081038",903.5,"2017_early","SD081038",1,1,0,0,1,5,20,30,30,40,40,50,70,100,23
5236,"SD120316",681,"2017_early","SD120316",1,1,0,0,0,5,10,30,20,30,30,30,50,90,24
5237,"Portage",1013.5,"2017_early","Portage",1,1,0,0,0,10,20,30,30,50,40,70,80,100,27
5238,"IL06-3761",1243.5,"2017_early","IL06-3761",1,1,1,0,1,10,20,40,40,50,80,90,90,100,25
5239,"SABER",1198.5,"2017_early","SABER",1,1,1,0,1,10,20,40,40,50,70,80,90,100,22
5240,"ND051312",558.5,"2017_early","ND051312",1,0,0,0,0,5,20,20,10,30,30,30,30,70,31
5241,"SD090965",1096,"2017_early","SD090965",1,1,0,0,1,20,30,30,40,40,60,70,80,90,29
5242,"IL08-9201",1279.5,"2017_early","IL08-9201",0,1,1,1,1,20,20,40,30,50,80,100,100,100,20
5243,"MN09223",562.5,"2017_early","MN09223",0,1,0,0,0,10,10,20,20,30,30,30,20,70,29
5244,"SD090510",1086,"2017_early","SD090510",1,1,0,0,1,10,20,30,40,50,70,70,70,90,25
5245,"SD120289",890,"2017_early","SD120289",0,1,0,0,0,1,10,20,20,30,60,70,80,100,18
5246,"Deon",741,"2017_early","Deon",1,1,0,0,0,5,10,30,20,30,40,30,70,80,29
5247,"SD050608",958.5,"2017_early","SD050608",1,0,0,0,0,5,10,30,30,40,50,60,90,90,24
5248,"ANDREW",1101,"2017_early","ANDREW",1,1,1,0,0,10,20,30,30,50,70,70,90,90,19
5249,"WIX10045-12",130,"2017_early","WIX10045-12",0,0,0,0,0,1,0,1,5,5,10,5,10,20,26
5250,"Ogle",1021,"2017_early","Ogle",1,1,0,0,0,5,20,30,30,40,50,80,90,90,23
5251,"Deon",721,"2017_early","Deon",1,1,0,0,0,5,10,30,20,30,40,40,60,70,28
5252,"AAC_NICOLAS",1061,"2017_early","AAC_NICOLAS",1,1,0,0,0,5,20,40,30,50,70,70,70,90,35
5253,"SD050612",973.5,"2017_early","SD050612",1,0,0,0,0,5,10,30,20,50,50,60,90,100,19
5254,"SD090882",988.5,"2017_early","SD090882",1,1,1,0,1,10,20,30,30,40,40,60,90,100,22
5255,"ND070388",876,"2017_early","ND070388",1,1,1,0,1,5,20,30,20,40,40,60,70,90,31
5256,"MN11231",222,"2017_early","MN11231",0,0,0,1,0,1,5,10,10,20,20,5,1,10,30
5257,"OA1256-1",816,"2017_early","OA1256-1",1,1,0,0,0,5,20,20,20,30,40,50,80,90,30
5258,"SD050716",1148.5,"2017_early","SD050716",1,1,1,0,0,5,20,30,30,50,70,80,100,100,19
5259,"SD080611",1223,"2017_early","SD080611",1,1,0,1,1,10,20,40,40,50,80,80,90,100,20
5260,"SD100644",1211,"2017_early","SD100644",1,1,50,0,0,5,20,30,30,NA,60,80,90,100,27
5265,"MN08252",498.5,"2017_early","MN08252",1,1,1,0,0,5,5,20,10,20,20,30,40,70,30
5266,"P021A1-66-2",1206,"2017_early","P021A1-66-2",1,1,1,0,1,5,20,40,40,50,70,90,90,100,22
5267,"Deon",671,"2017_early","Deon",1,1,0,0,0,5,10,20,20,40,40,40,30,80,29
5268,"IL11-5748",940.5,"2017_early","IL11-5748",1,1,1,1,0,5,20,40,30,50,50,50,50,100,19
5269,"WIX9414-1",377.5,"2017_early","WIX9414-1",0,0,0,0,0,1,10,10,20,30,20,10,10,40,27
5270,"SD60130",823.5,"2017_early","SD60130",1,0,0,0,0,5,10,20,20,40,40,60,70,90,20
5271,"SD080788",963.5,"2017_early","SD080788",1,1,1,0,0,5,10,30,30,50,40,60,80,100,22
5272,"SD100184",1070.5,"2017_early","SD100184",1,1,1,1,0,5,20,30,40,50,40,80,90,90,22
5273,"P0714A1-29-2",1148.5,"2017_early","P0714A1-29-2",1,1,1,0,0,5,20,40,30,50,60,80,100,100,22
5274,"SD041016",898.5,"2017_early","SD041016",1,1,0,0,0,10,20,30,30,40,40,50,70,90,21
5275,"MN05237",1071,"2017_early","MN05237",1,1,0,0,1,10,30,40,30,50,50,70,80,90,25
5276,"SD61081",1181,"2017_early","SD61081",1,1,1,0,1,5,30,40,40,50,50,80,100,100,21
5277,"SD100198",1340.5,"2017_early","SD100198",1,1,1,1,1,20,30,50,40,50,80,90,100,100,24
5278,"Deon",908.5,"2017_early","Deon",1,1,1,0,1,10,20,30,30,40,40,60,70,80,29
5279,"ND060182",1063.5,"2017_early","ND060182",1,1,1,0,1,10,20,40,40,50,40,70,80,90,27
5280,"OPTIMUM",978,"2017_early","OPTIMUM",1,1,0,1,1,10,20,40,30,40,40,70,80,80,32
5281,"IL00-1030",1245.5,"2017_early","IL00-1030",1,1,1,1,1,10,20,40,40,50,80,90,90,100,25
5282,"IL04-7077",1642,"2017_early","IL04-7077",5,1,1,1,10,40,50,60,60,70,90,100,90,100,23
5283,"P0541A1-1",1433,"2017_early","P0541A1-1",1,1,1,1,10,30,30,50,50,60,80,90,90,100,21
5284,"LAO-1104-028C1",1062.5,"2017_early","LAO-1104-028C1",5,1,1,0,5,20,30,40,30,50,40,70,70,90,29
5285,"SD090552",1219.5,"2017_early","SD090552",5,5,1,1,5,30,30,40,40,60,50,70,80,90,29
5286,"IL05-7133",1607,"2017_early","IL05-7133",5,5,1,1,10,30,40,50,50,80,90,100,100,100,20
5287,"ND040250",1597,"2017_early","ND040250",5,5,1,1,30,50,50,60,50,70,70,90,80,100,26
5288,"ND020965",1222,"2017_early","ND020965",5,5,1,1,10,40,30,40,40,50,60,70,70,90,32
