"plot_id","line","audpc","trial","Name","CR_7","CR_8","CR_9","CR_11","CR_12","CR_13","CR_15","CR_16","heading_date"
5501,"SD100719",535,"2017_late","SD100719",10,10,10,30,40,40,30,70,38
5502,"MN06213",655,"2017_late","MN06213",10,20,30,30,40,40,40,70,42
5503,"IL08-2010",625,"2017_late","IL08-2010",10,20,20,30,40,50,40,60,35
5504,"SD081577",495,"2017_late","SD081577",10,10,20,30,30,30,30,50,40
5505,"ND090807",520,"2017_late","ND090807",10,20,20,20,30,40,30,60,40
5506,"SHELBY427",645,"2017_late","SHELBY427",10,20,30,20,40,50,30,90,37
5507,"WIX10055-8",212.5,"2017_late","WIX10055-8",5,5,10,10,10,10,20,20,43
5508,"SD050938",460,"2017_late","SD050938",10,20,10,20,30,20,30,70,40
5509,"WIX9562-5",162.5,"2017_late","WIX9562-5",5,10,10,10,10,5,5,10,37
5510,"LAO-1012-040",475,"2017_late","LAO-1012-040",10,10,20,20,30,30,30,60,38
5511,"IL00-1030",570,"2017_late","IL00-1030",10,20,20,30,30,40,30,70,41
5512,"SD120289",256,"2017_late","SD120289",1,1,5,10,20,20,20,40,34
5513,"LEGGETT",204.5,"2017_late","LEGGETT",1,1,1,5,20,10,20,40,43
5514,"WIX8787-2",360,"2017_late","WIX8787-2",5,10,10,20,20,20,30,40,39
5515,"SD080611",670,"2017_late","SD080611",10,20,20,30,40,50,40,90,35
5516,"MORTON",425,"2017_late","MORTON",10,10,10,20,30,30,30,50,44
5517,"ND100362",370,"2017_late","ND100362",10,10,10,20,30,30,20,30,45
5518,"Deon",390,"2017_late","Deon",5,10,10,20,30,30,30,30,42
5519,"OPTIMUM",440,"2017_late","OPTIMUM",5,10,10,20,30,40,30,50,46
5520,"MN841801-1",350,"2017_late","MN841801-1",10,20,10,20,20,20,20,30,39
5521,"Portage",460,"2017_late","Portage",10,10,20,20,30,30,30,50,43
5522,"SD090240",485,"2017_late","SD090240",10,20,20,20,30,30,30,50,43
5523,"MN02231",485,"2017_late","MN02231",10,20,20,20,30,30,30,50,42
5524,"ND070182",322.5,"2017_late","ND070182",5,5,10,20,20,20,20,40,NA
5525,"SD081038",442.5,"2017_late","SD081038",10,10,5,20,30,40,30,60,40
5526,"IA02130-2-3",610,"2017_late","IA02130-2-3",10,20,20,30,40,50,40,50,35
5527,"Marvelous",470,"2017_late","Marvelous",10,20,10,30,30,30,30,40,NA
5528,"SD050616",560,"2017_late","SD050616",10,20,20,30,40,30,30,60,36
5529,"Ogle",440,"2017_late","Ogle",10,20,20,20,30,20,20,50,39
5530,"IL07-8258",695,"2017_late","IL07-8258",20,20,30,30,40,40,40,90,37
5531,"SD090882",645,"2017_late","SD090882",10,20,30,30,30,40,40,80,36
5532,"MN10253",365,"2017_late","MN10253",10,20,10,20,20,20,20,40,43
5533,"SD60980",380,"2017_late","SD60980",10,20,10,20,20,20,20,50,38
5534,"SD120069",352.5,"2017_late","SD120069",5,5,10,20,20,20,20,60,33
5535,"CLINTFORD",480,"2017_late","CLINTFORD",10,10,20,20,30,40,30,50,40
5536,"SD120640",300,"2017_late","SD120640",5,10,10,10,20,20,20,40,38
5537,"IL09-5239",670,"2017_late","IL09-5239",20,20,20,30,50,40,40,80,40
5538,"OTEE",740,"2017_late","OTEE",20,20,20,40,50,50,40,90,37
5539,"MNBT1021-1",42,"2017_late","MNBT1021-1",0,1,1,5,1,1,5,1,36
5540,"SD081949",550,"2017_late","SD081949",10,20,10,30,40,40,20,80,40
5541,"MN841801-1",430,"2017_late","MN841801-1",10,20,20,20,30,30,20,30,39
5542,"Deon",490,"2017_late","Deon",10,20,20,30,40,30,20,30,41
5543,"IL05-9931",560,"2017_late","IL05-9931",20,20,20,30,40,40,30,40,39
5544,"P075A1-3-2",865,"2017_late","P075A1-3-2",30,30,20,40,60,50,60,100,36
5545,"P0528A1-1",730,"2017_late","P0528A1-1",30,30,20,30,50,40,50,80,38
5546,"MN04120",705,"2017_late","MN04120",30,30,30,40,40,40,40,50,37
5547,"Portage",580,"2017_late","Portage",30,20,20,30,40,30,30,60,43
5548,"SD050716",605,"2017_late","SD050716",30,20,20,30,50,30,30,60,35
5549,"MN10121",615,"2017_late","MN10121",30,20,30,30,40,30,30,60,45
5550,"MN11221",550,"2017_late","MN11221",20,30,30,30,30,30,20,40,45
5551,"ND051306",480,"2017_late","ND051306",10,20,20,30,30,30,20,40,42
5552,"MN06120",670,"2017_late","MN06120",20,20,30,40,40,30,30,80,36
5553,"SD120316",445,"2017_late","SD120316",20,20,20,30,30,20,10,40,40
5554,"IA02168-1-1",850,"2017_late","IA02168-1-1",30,30,30,40,50,50,50,100,34
5555,"ND090709",645,"2017_late","ND090709",40,30,30,40,30,30,30,50,41
5556,"Marvelous",455,"2017_late","Marvelous",20,20,20,30,30,20,20,30,NA
5557,"CLINTLAND64",530,"2017_late","CLINTLAND64",10,20,30,30,30,30,20,50,40
5558,"MN841801-1",500,"2017_late","MN841801-1",20,30,20,30,30,30,20,30,40
5559,"Deon",475,"2017_late","Deon",10,20,20,30,40,30,20,20,42
5560,"OA1341-1",530,"2017_late","OA1341-1",10,20,10,40,40,30,30,40,47
5561,"SD110808",425,"2017_late","SD110808",10,20,10,30,30,20,20,40,45
5562,"IL06-8153",665,"2017_late","IL06-8153",20,20,30,30,40,40,40,70,38
5563,"WIX9082-1",260,"2017_late","WIX9082-1",5,10,10,20,20,10,10,20,33
5564,"06P04A-E07B3",385,"2017_late","06P04A-E07B3",10,20,20,20,30,20,10,30,47
5565,"P0714A1-29-2",530,"2017_late","P0714A1-29-2",10,20,20,30,40,30,30,40,40
5566,"COLT",635,"2017_late","COLT",10,20,20,30,40,40,40,80,35
5567,"IL05-3337",730,"2017_late","IL05-3337",10,20,30,30,50,50,40,90,34
5568,"ND070388",410,"2017_late","ND070388",10,20,10,20,30,30,20,40,NA
5569,"SD041445-93",545,"2017_late","SD041445-93",10,20,20,30,40,30,30,50,41
5570,"P021A1-78-1",640,"2017_late","P021A1-78-1",10,20,30,30,40,40,40,60,37
5571,"ND030349",505,"2017_late","ND030349",10,20,20,30,30,30,30,40,40
5572,"Deon",330,"2017_late","Deon",5,10,10,20,30,20,20,20,44
5573,"SD111946",405,"2017_late","SD111946",5,10,10,20,30,30,30,40,43
5574,"P973A38-9-3-2-29",480,"2017_late","P973A38-9-3-2-29",10,20,10,20,40,40,30,40,37
5575,"WIX9414-1",225,"2017_late","WIX9414-1",5,20,10,10,10,10,10,20,40
5576,"MN08260",320,"2017_late","MN08260",5,10,10,20,20,20,20,30,44
5577,"SD041445-119",420,"2017_late","SD041445-119",10,20,10,20,30,30,30,30,44
5578,"MN11211",337.5,"2017_late","MN11211",5,10,5,20,20,30,20,40,40
5579,"IL02-5630",655,"2017_late","IL02-5630",10,20,30,30,40,40,40,70,36
5580,"SD100644",475,"2017_late","SD100644",10,20,10,20,30,30,40,50,40
5581,"MN11211",282.5,"2017_late","MN11211",5,10,5,10,20,20,20,40,41
5582,"Marvelous",460,"2017_late","Marvelous",10,20,10,30,30,20,40,30,NA
5583,"MN09115",590,"2017_late","MN09115",10,20,20,30,40,40,40,50,41
5584,"MN08160",550,"2017_late","MN08160",5,10,10,30,40,40,50,50,43
5585,"SD031128-245",600,"2017_late","SD031128-245",10,20,10,30,40,40,40,80,39
5586,"WIX9221-8",242.5,"2017_late","WIX9221-8",5,10,5,20,10,10,20,20,37
5587,"04P07B-GN1C",176,"2017_late","04P07B-GN1C",1,5,5,10,10,10,20,10,41
5588,"ND101473",355,"2017_late","ND101473",5,10,10,20,20,30,20,40,44
5589,"P9741A1-4-6-86",510,"2017_late","P9741A1-4-6-86",10,20,20,20,40,30,30,50,37
5590,"SD100454",515,"2017_late","SD100454",10,20,20,30,20,40,30,50,36
5591,"AAC_ROSKENS",405,"2017_late","AAC_ROSKENS",5,20,10,20,20,30,30,40,40
5592,"MN10209",470,"2017_late","MN10209",10,20,20,20,30,30,30,40,45
5593,"SD120553",380,"2017_late","SD120553",10,20,10,20,20,30,30,20,40
5594,"SD120129",360,"2017_late","SD120129",5,10,10,20,20,20,30,40,33
5595,"ND021052",665,"2017_late","ND021052",20,20,20,40,40,40,40,70,39
5596,"Deon",390,"2017_late","Deon",10,10,10,20,30,20,30,40,44
5597,"OA1256-1",360,"2017_late","OA1256-1",5,10,10,20,20,20,30,40,46
5598,"SD120296",320,"2017_late","SD120296",5,10,10,20,10,20,30,30,35
5599,"OT2083",505,"2017_late","OT2083",10,20,20,30,30,30,30,40,43
5600,"ND111357",365,"2017_late","ND111357",5,20,10,20,20,30,20,30,40
5601,"Deon",375,"2017_late","Deon",5,20,20,20,30,20,20,10,41
5602,"OA1253-1",480,"2017_late","OA1253-1",10,20,20,30,30,30,20,40,NA
5603,"SD041016",415,"2017_late","SD041016",5,20,10,20,30,30,30,30,35
5604,"WIX10045-9",103,"2017_late","WIX10045-9",1,10,5,10,5,1,1,5,42
5605,"SD110765",530,"2017_late","SD110765",10,20,20,30,40,30,30,40,39
5606,"OA1357-2",320,"2017_late","OA1357-2",5,10,10,20,20,20,20,30,41
5607,"SD61433",490,"2017_late","SD61433",5,20,10,20,30,40,40,50,35
5608,"ND040196",550,"2017_late","ND040196",10,20,20,30,30,40,40,40,41
5609,"MN02234",585,"2017_late","MN02234",5,20,20,30,40,40,40,50,46
5610,"WIX9487-1",273.5,"2017_late","WIX9487-1",1,10,5,10,20,20,30,20,40
5611,"OA1331-6",505,"2017_late","OA1331-6",10,20,20,30,30,30,30,40,NA
5612,"IL05-7133",620,"2017_late","IL05-7133",10,20,20,30,40,40,40,70,38
5613,"ND090868",460,"2017_late","ND090868",5,20,20,30,30,30,20,30,41
5614,"IL04-7077",655,"2017_late","IL04-7077",10,20,20,40,40,40,40,70,40
5615,"SD090880",515,"2017_late","SD090880",5,20,10,30,30,40,30,60,40
5616,"WIX10045-12",121,"2017_late","WIX10045-12",1,5,5,10,10,10,1,5,40
5617,"IL10-9867",302.5,"2017_late","IL10-9867",5,10,5,20,20,20,20,30,35
5618,"Portage",505,"2017_late","Portage",10,20,20,30,30,30,30,40,42
5619,"Ogle",565,"2017_late","Ogle",10,20,20,30,40,40,30,50,39
5620,"Deon",328.5,"2017_late","Deon",1,10,5,10,30,20,30,40,41
5621,"P021A1-78-1-5",600,"2017_late","P021A1-78-1-5",10,20,10,30,40,40,40,80,36
5622,"ND011054",505,"2017_late","ND011054",10,20,20,30,30,30,30,40,41
5623,"IL06-5465",695,"2017_late","IL06-5465",10,20,20,30,50,50,40,90,35
5624,"HORSEPOWER",610,"2017_late","HORSEPOWER",10,20,20,30,40,40,30,80,38
5625,"ND102000",390,"2017_late","ND102000",10,20,10,20,30,20,20,40,44
5626,"SD110470",390,"2017_late","SD110470",5,10,10,20,20,20,30,60,33
5627,"AC_ASSINIBOIA",520,"2017_late","AC_ASSINIBOIA",10,20,20,30,30,30,30,50,44
5628,"SD050608",425,"2017_late","SD050608",10,20,20,20,30,20,20,40,37
5629,"SD111931",445,"2017_late","SD111931",10,20,20,20,30,30,20,40,41
5630,"DON",660,"2017_late","DON",10,20,20,30,40,40,50,80,35
5631,"MN04232",585,"2017_late","MN04232",10,30,30,20,30,30,40,60,41
5632,"BETAGENE",295,"2017_late","BETAGENE",5,10,20,20,20,10,10,20,40
5633,"WIX8791-1",320,"2017_late","WIX8791-1",5,10,10,20,20,20,20,30,40
5634,"IL02-8011",685,"2017_late","IL02-8011",10,20,20,40,40,40,40,90,37
5635,"SD091510",685,"2017_late","SD091510",20,30,20,40,40,30,40,80,37
5636,"P0528A1-6-1",545,"2017_late","P0528A1-6-1",10,20,20,30,30,20,30,80,38
5637,"SD081563",460,"2017_late","SD081563",10,20,10,30,30,30,20,50,42
5638,"P0528A1-1-1",635,"2017_late","P0528A1-1-1",10,30,20,30,40,40,30,80,37
5639,"MN09105",655,"2017_late","MN09105",20,30,20,30,40,40,40,70,38
5640,"SD110640",780,"2017_late","SD110640",20,30,30,40,40,40,50,90,37
5641,"IA02130-2-2",305,"2017_late","IA02130-2-2",10,20,10,20,20,10,10,30,35
5642,"MN09223",390,"2017_late","MN09223",10,20,10,20,20,20,30,40,41
5643,"Marvelous",645,"2017_late","Marvelous",20,30,20,40,40,40,40,40,NA
5644,"SD051005",545,"2017_late","SD051005",10,20,20,30,40,30,30,50,40
5645,"WIX9287-2",505,"2017_late","WIX9287-2",20,20,20,40,30,20,20,40,43
5646,"MN05157",675,"2017_late","MN05157",20,30,30,40,40,30,40,50,42
5647,"SD090893",610,"2017_late","SD090893",10,20,20,40,30,30,40,70,39
5648,"MN09103",645,"2017_late","MN09103",20,30,20,40,30,30,40,70,41
5649,"MN11139",160,"2017_late","MN11139",10,10,10,10,10,5,5,5,40
5650,"WPAT04P03-PY3B",385,"2017_late","WPAT04P03-PY3B",5,10,10,20,30,20,30,40,43
5651,"MN11110",450,"2017_late","MN11110",10,20,20,20,30,20,30,40,44
5652,"SD110605",505,"2017_late","SD110605",20,30,20,20,30,30,30,40,40
5653,"IL09-5508",465,"2017_late","IL09-5508",10,20,20,20,30,20,30,50,40
5654,"SD111922",555,"2017_late","SD111922",20,30,20,30,30,30,30,50,42
5655,"Portage",495,"2017_late","Portage",20,20,30,20,30,20,30,40,43
5656,"Deon",395,"2017_late","Deon",10,20,20,20,30,20,20,20,43
5657,"P021A1-66-2",615,"2017_late","P021A1-66-2",10,20,20,30,40,30,40,80,39
5658,"IL09-6937",630,"2017_late","IL09-6937",10,20,30,30,30,40,40,70,41
5659,"SD110304",600,"2017_late","SD110304",10,20,20,30,40,30,40,70,37
5660,"ND021612",575,"2017_late","ND021612",10,20,20,30,40,30,30,70,43
5661,"Ogle",500,"2017_late","Ogle",10,20,20,20,40,30,20,60,37
5662,"Deon",395,"2017_late","Deon",10,10,10,20,30,30,30,30,41
5663,"IL11-5748",560,"2017_late","IL11-5748",10,20,20,30,30,30,40,60,35
5664,"Portage",530,"2017_late","Portage",10,20,20,30,30,20,30,70,43
5665,"01G04-CC3E",285,"2017_late","01G04-CC3E",5,10,10,10,20,20,20,30,NA
5666,"SD100602",540,"2017_late","SD100602",10,20,20,20,40,30,30,70,38
5667,"MN11231",242,"2017_late","MN11231",5,20,10,20,10,1,10,20,41
5668,"SD080348",640,"2017_late","SD080348",10,20,10,30,40,40,50,90,35
5669,"SD081107",450,"2017_late","SD081107",5,10,10,30,30,20,30,60,46
5670,"SD100198",660,"2017_late","SD100198",10,20,20,30,40,40,50,80,38
5671,"MN05119",580,"2017_late","MN05119",10,20,30,30,30,30,40,50,41
5672,"MN08138",500,"2017_late","MN08138",10,20,20,20,30,30,30,60,41
5673,"SD120524",385,"2017_late","SD120524",10,10,10,20,30,30,20,40,37
5674,"P0541A1-1",560,"2017_late","P0541A1-1",10,20,20,20,30,40,40,70,38
5675,"SD041405",470,"2017_late","SD041405",10,20,20,20,30,30,30,40,38
5676,"SD110466",148.5,"2017_late","SD110466",1,5,5,5,10,10,10,20,34
5677,"ND060182",310,"2017_late","ND060182",10,10,10,20,20,20,20,20,43
5678,"MN04242",500,"2017_late","MN04242",10,20,10,30,30,30,30,60,47
5679,"ND040492",555,"2017_late","ND040492",10,20,20,30,30,40,30,60,39
5680,"SD111736",505,"2017_late","SD111736",10,20,10,20,40,30,30,70,40
5681,"NEWBURG",540,"2017_late","NEWBURG",10,20,20,20,30,30,40,70,42
5682,"MN07204",285,"2017_late","MN07204",5,10,10,10,20,20,20,30,40
5683,"SD080788",415,"2017_late","SD080788",5,20,20,10,20,20,30,60,36
5684,"MNBT1020-1",9.5,"2017_late","MNBT1020-1",0,0,1,0,0,1,1,1,40
5685,"MN841801-1",420,"2017_late","MN841801-1",10,20,20,20,30,20,30,20,40
5686,"SD100184",355,"2017_late","SD100184",5,10,20,20,20,20,20,30,35
5687,"MN08243",325,"2017_late","MN08243",10,10,10,20,20,20,20,30,42
5688,"SD120266",395,"2017_late","SD120266",10,20,20,20,30,20,20,20,39
5689,"WIX8787-3",235,"2017_late","WIX8787-3",5,10,10,20,10,10,10,20,40
5690,"SD60130",392.5,"2017_late","SD60130",5,10,5,30,20,20,30,50,34
5691,"MN04136",475,"2017_late","MN04136",10,20,10,20,30,30,40,50,38
5692,"MN07208",410,"2017_late","MN07208",10,10,10,20,30,30,30,40,41
5693,"MN841801-1",565,"2017_late","MN841801-1",10,30,20,20,40,20,50,50,40
5694,"OA1342-2",455,"2017_late","OA1342-2",10,10,10,30,30,20,30,60,43
5695,"AAC_OAKLIN",450,"2017_late","AAC_OAKLIN",10,20,10,20,30,30,30,50,41
5696,"03P26A-BV3A",240,"2017_late","03P26A-BV3A",5,5,5,10,20,20,20,20,43
5697,"P0216A1-1-45",475,"2017_late","P0216A1-1-45",10,20,10,20,40,30,30,50,40
5698,"IL08-9201",720,"2017_late","IL08-9201",10,20,20,30,40,50,60,90,34
5699,"ND040250",485,"2017_late","ND040250",10,20,10,30,30,30,30,50,40
5700,"IL06-3761",630,"2017_late","IL06-3761",10,20,20,30,40,30,40,90,41
5701,"SD090248",390,"2017_late","SD090248",10,20,10,20,30,20,20,40,45
5702,"WIX8787-4",292.5,"2017_late","WIX8787-4",5,10,5,10,20,20,30,30,40
5703,"SD61081",455,"2017_late","SD61081",10,10,20,20,30,20,30,60,37
5704,"IA01005-2",380,"2017_late","IA01005-2",5,1,5,30,30,20,30,40,37
5705,"ND051312",407.5,"2017_late","ND051312",5,5,10,30,40,20,20,40,44
5706,"MN03114",590,"2017_late","MN03114",10,10,20,30,40,30,40,80,37
5707,"MN09119",515,"2017_late","MN09119",10,20,20,20,30,30,30,70,38
5708,"ANDREW",520,"2017_late","ANDREW",10,20,10,30,40,20,30,70,36
5709,"MN08252",267.5,"2017_late","MN08252",5,10,5,10,20,20,20,30,42
5710,"SD030888",600,"2017_late","SD030888",10,20,20,30,40,30,40,70,40
5711,"SD111753",510,"2017_late","SD111753",10,20,10,30,40,30,30,50,39
5712,"IL09-2838",565,"2017_late","IL09-2838",10,20,20,30,30,30,30,80,41
5713,"ND020965",455,"2017_late","ND020965",10,20,10,30,30,30,30,30,43
5714,"MN841801-1",490,"2017_late","MN841801-1",10,20,20,30,30,30,30,30,40
5715,"SD111939",530,"2017_late","SD111939",10,20,20,30,30,30,40,40,40
5716,"REINS",615,"2017_late","REINS",5,20,10,30,40,30,50,90,35
5717,"Marvelous",430,"2017_late","Marvelous",5,10,10,30,40,20,30,30,NA
5718,"IL11-2353",370,"2017_late","IL11-2353",5,5,5,20,20,20,40,50,34
5719,"SD081085",660,"2017_late","SD081085",10,20,20,30,40,40,50,80,36
5720,"HA08-03X15-1",565,"2017_late","HA08-03X15-1",10,20,20,20,40,30,40,70,NA
5721,"WIX9645-1",400,"2017_late","WIX9645-1",10,20,10,20,30,20,30,30,39
5722,"Deon",390,"2017_late","Deon",5,10,10,20,30,30,30,30,41
5723,"HAYDEN",520,"2017_late","HAYDEN",10,20,20,30,30,30,30,50,40
5724,"AAC_NICOLAS",475,"2017_late","AAC_NICOLAS",10,20,20,30,30,20,20,50,NA
5725,"LAO-1104-028C1",370,"2017_late","LAO-1104-028C1",10,20,20,20,20,20,20,20,44
5726,"MN05237",550,"2017_late","MN05237",10,20,20,30,30,30,30,70,40
5727,"IL09-5745",605,"2017_late","IL09-5745",10,30,20,20,40,30,40,80,35
5728,"MN11140",285,"2017_late","MN11140",5,10,10,20,20,10,20,20,38
5729,"WIX10088-6",345,"2017_late","WIX10088-6",5,10,10,20,20,20,30,30,40
5730,"ND050490",510,"2017_late","ND050490",10,20,20,20,30,30,40,50,40
5731,"SD120456",630,"2017_late","SD120456",10,30,20,30,40,40,40,60,41
5732,"SD090510",560,"2017_late","SD090510",10,20,20,30,30,30,40,60,41
5733,"SD120638",340,"2017_late","SD120638",5,10,10,10,20,20,30,50,34
5734,"ND060342",595,"2017_late","ND060342",20,20,20,30,40,30,40,60,42
5735,"BADGER",710,"2017_late","BADGER",10,20,30,20,40,40,70,80,34
5736,"OT2074",340,"2017_late","OT2074",10,10,10,20,20,20,20,40,NA
5737,"SD090780",625,"2017_late","SD090780",20,30,20,30,30,30,40,80,39
5738,"RON",480,"2017_late","RON",20,30,20,20,20,30,30,40,39
5739,"SD090552",555,"2017_late","SD090552",20,30,20,30,30,30,30,50,42
5740,"P021A1-25-53",735,"2017_late","P021A1-25-53",10,20,20,40,40,40,60,90,40
5741,"P021A1-25",660,"2017_late","P021A1-25",30,20,10,40,50,30,40,80,37
5742,"HA07-02X22-3",690,"2017_late","HA07-02X22-3",20,30,20,40,40,40,40,70,NA
5743,"SD090965",570,"2017_late","SD090965",20,30,20,30,30,30,30,60,40
5744,"WIX9150-1",325,"2017_late","WIX9150-1",10,20,20,20,10,10,20,20,39
5745,"MN10130",510,"2017_late","MN10130",20,30,20,20,30,30,20,60,41
5746,"IL07-8721",655,"2017_late","IL07-8721",20,30,20,30,40,40,40,70,40
5747,"SABER",755,"2017_late","SABER",20,30,30,30,50,40,50,80,36
5748,"MN09255",525,"2017_late","MN09255",10,20,20,20,30,50,30,50,47
5750,"MN06203",615,"2017_late","MN06203",20,30,20,30,40,40,30,60,41
5751,"Ogle",730,"2017_late","Ogle",20,30,20,40,50,40,40,80,37
5752,"Deon",560,"2017_late","Deon",10,20,20,30,40,30,30,60,41
5753,"MN09230",560,"2017_late","MN09230",10,10,10,30,40,40,40,70,43
5754,"OA1271-3",450,"2017_late","OA1271-3",5,10,10,20,30,30,30,70,40
5755,"SD050834",450,"2017_late","SD050834",10,20,10,20,20,20,30,80,35
5756,"04P07A-BS5C",233.5,"2017_late","04P07A-BS5C",1,10,5,10,10,10,20,40,47
5757,"WIX9500-6",132,"2017_late","WIX9500-6",5,10,10,10,1,1,5,10,37
5758,"MN07104",575,"2017_late","MN07104",10,20,20,30,40,30,30,70,39
5759,"MN05205",550,"2017_late","MN05205",10,30,10,30,40,30,30,60,45
5760,"AAC_ALMONTE",440,"2017_late","AAC_ALMONTE",10,20,10,30,30,20,20,50,NA
5761,"GOPHER",555,"2017_late","GOPHER",10,20,10,30,30,30,40,80,41
5762,"IA02010-2-1",720,"2017_late","IA02010-2-1",10,20,20,30,60,50,40,90,35
5763,"SD050612",625,"2017_late","SD050612",10,20,10,30,50,40,40,80,35
5764,"WIX9449-1",418.5,"2017_late","WIX9449-1",1,10,5,20,40,20,30,60,36
5765,"WIX9897-5",347.5,"2017_late","WIX9897-5",5,10,5,20,20,20,20,60,37
5766,"SD082192",785,"2017_late","SD082192",10,20,20,30,60,50,60,100,34
5767,"SD041451",630,"2017_late","SD041451",10,30,20,30,40,40,40,60,40
5768,"P075A1-7",560,"2017_late","P075A1-7",10,20,10,30,40,40,30,70,36
5769,"SD020883-109",560,"2017_late","SD020883-109",10,10,10,30,40,40,40,70,35
5770,"SD041445",495,"2017_late","SD041445",5,20,10,20,40,30,40,50,40
5771,"SD100015",605,"2017_late","SD100015",10,20,20,30,40,40,40,60,40
5772,"KAME",550,"2017_late","KAME",10,10,20,30,30,30,40,70,38
5773,"Deon",320,"2017_late","Deon",5,10,20,10,20,20,20,30,43
5774,"SD050945",555,"2017_late","SD050945",5,20,20,20,30,40,40,70,36
5775,"Ogle",600,"2017_late","Ogle",10,20,20,30,40,30,40,70,38
5776,"SD101027",660,"2017_late","SD101027",5,20,10,30,50,40,50,90,39
5777,"IA02023-2-1",635,"2017_late","IA02023-2-1",5,20,10,30,50,40,40,90,37
5778,"P0216A1-1",560,"2017_late","P0216A1-1",5,20,10,30,40,30,40,70,39
5779,"MN08211",251,"2017_late","MN08211",1,5,5,10,20,20,20,30,44
5780,"00P28-AN01B1",385,"2017_late","00P28-AN01B1",5,20,10,20,30,20,20,40,NA
5781,"ND080816",368.5,"2017_late","ND080816",10,20,10,1,30,30,30,40,46
5782,"MN09256",295,"2017_late","MN09256",5,20,10,10,20,20,20,20,44
5783,"SD081644",590,"2017_late","SD081644",10,20,20,30,40,30,30,80,40
5784,"NATTY",405,"2017_late","NATTY",10,10,10,10,30,30,30,60,40
5785,"WIX9528-1",182.5,"2017_late","WIX9528-1",5,10,10,5,10,10,10,20,40
5786,"WIX9878-3",250,"2017_late","WIX9878-3",10,20,20,10,10,10,10,10,39
5787,"IL02-8663",615,"2017_late","IL02-8663",10,20,20,30,40,30,40,80,38
5788,"Deon",427.5,"2017_late","Deon",5,10,5,20,40,30,30,50,44
