file,x,y,classification
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,91,836,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,593,131,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,433,851,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,804,567,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,512,435,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,282,269,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,960,152,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,1,706,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,742,886,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00032.jpg,833,217,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,1011,603,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,965,53,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,950,11,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,237,611,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,18,156,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,129,472,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,586,180,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,918,647,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,1094,673,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00134.jpg,285,850,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,474,71,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,146,862,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,949,45,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,899,129,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,326,711,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,878,760,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,198,883,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,734,84,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,582,744,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00129.jpg,508,6,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,156,287,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,493,483,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,18,719,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,1146,257,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,313,546,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,556,925,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,1179,258,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,879,22,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,736,420,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00147.jpg,362,265,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,633,571,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,1226,561,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,1133,135,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,1239,752,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,824,484,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,1115,614,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,81,64,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,607,809,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,642,837,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00044.jpg,926,290,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,561,948,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,220,110,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,368,745,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,284,408,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,724,704,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,614,359,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,497,948,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,1196,475,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,133,533,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00072.jpg,1156,623,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,60,603,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,673,73,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,54,420,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,840,412,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,895,231,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,1079,422,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,94,175,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,86,706,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,437,811,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00022.jpg,1129,374,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,423,740,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,925,286,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,22,17,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,1087,497,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,576,505,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,647,867,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,926,718,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,611,211,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,622,311,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,577,106,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,559,865,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,705,421,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,615,290,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,667,854,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,289,760,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,5,516,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,26,389,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,963,54,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,113,28,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00098.jpg,688,233,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,911,710,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,98,382,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,303,45,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,164,476,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,492,359,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,638,586,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,556,9,plant
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,1078,263,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,1143,884,other
btn_2017_06_12_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,756,871,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,817,781,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,619,274,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,221,814,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,1177,42,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,965,228,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,382,10,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,1189,357,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,758,838,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,242,257,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00066.jpg,477,926,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,294,605,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,1236,839,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,6,7,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,1131,598,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,506,11,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,518,1,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,63,369,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,698,583,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,307,464,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00133.jpg,192,894,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,64,781,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,681,257,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,229,10,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,666,752,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,1235,754,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,915,539,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,463,502,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,151,346,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,235,587,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00082.jpg,1189,104,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,262,823,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,593,290,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,247,745,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,207,729,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,487,679,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,902,13,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,800,142,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,147,922,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,839,422,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00018.jpg,23,67,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,553,222,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,581,812,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,26,28,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,1219,148,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,1203,674,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,886,195,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,234,235,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,178,235,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,987,839,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00127.jpg,472,677,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,836,494,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,1036,413,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,915,830,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,781,611,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,72,53,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,554,237,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,864,373,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,1165,843,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,99,885,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00085.jpg,199,736,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,684,812,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,813,822,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,545,601,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,418,827,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,713,717,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,1047,582,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,403,808,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,1163,190,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,196,271,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg,380,895,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,306,122,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,494,72,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,694,428,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,473,893,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,980,187,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,574,376,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,292,170,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,681,448,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,580,948,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg,720,50,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,533,175,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,137,356,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,1120,793,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,1203,203,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,88,192,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,28,683,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,634,840,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,914,619,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,589,84,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,992,561,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,557,164,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,831,202,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,99,382,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,734,560,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,606,201,other
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,1007,237,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,579,283,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,723,929,plant
btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg,408,277,plant
