file,x,y,classification
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,339,614,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,388,851,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,515,173,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,95,379,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,36,820,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,1167,889,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,605,726,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,400,636,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,777,249,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,963,375,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,1059,406,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,699,511,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,212,909,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,702,151,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,218,52,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,101,746,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,1155,292,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,232,673,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,516,72,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,196,901,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,1170,473,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,104,167,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,259,487,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,636,778,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,477,479,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,697,374,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,416,768,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,74,8,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,795,197,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,868,196,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,847,65,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,1145,705,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,97,214,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,636,386,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,702,10,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,533,260,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,241,190,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,782,302,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,425,63,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,975,10,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,44,45,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,1040,350,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,10,733,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,610,425,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,1127,749,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,728,237,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,471,373,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,346,145,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,886,536,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,495,754,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,720,246,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,759,276,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,812,725,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,982,882,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,386,785,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,1162,546,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,732,829,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,592,434,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,502,948,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,457,890,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg,273,346,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,1137,447,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,76,328,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,762,508,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,147,868,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,991,541,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,1067,836,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,1028,851,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,650,70,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,49,886,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg,675,125,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,1047,778,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,1220,225,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,687,573,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,194,660,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,297,461,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,177,544,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,90,671,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,46,87,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,4,350,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg,565,80,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,381,705,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,404,213,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,28,740,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,205,336,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,531,420,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,333,690,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,180,467,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,1245,611,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,1119,540,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,469,55,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,142,614,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,478,184,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,520,379,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,792,560,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,312,307,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,63,442,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,387,382,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,686,921,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,393,444,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00161.jpg,77,341,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,511,251,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,1185,344,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,748,168,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,639,689,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,3,694,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,58,60,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,903,865,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,1076,649,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,743,12,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00058.jpg,95,382,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,306,402,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,771,434,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,1178,768,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,809,888,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,987,293,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,68,892,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,114,628,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,253,658,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,189,595,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00105.jpg,890,332,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,90,346,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,708,62,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,632,675,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,231,28,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,12,548,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,1124,359,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,281,833,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,854,647,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,1206,836,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00059.jpg,278,940,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,487,614,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,294,167,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,1233,569,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,863,444,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,1236,459,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,368,139,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,11,4,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,796,127,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,969,206,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00117.jpg,365,98,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,792,520,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,594,55,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,1217,309,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,1107,92,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,855,588,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,412,70,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,1170,636,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,489,334,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,404,791,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg,286,865,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,871,133,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,282,270,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,657,116,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,1150,903,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,1098,34,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,1131,581,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,840,223,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,402,749,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,1118,302,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00202.jpg,1003,820,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,1128,868,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,905,353,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,818,97,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,413,97,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,221,805,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,179,943,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,692,658,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,740,493,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,200,338,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,1210,218,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,808,235,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,611,362,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,351,227,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,355,801,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,150,786,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,80,757,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,161,565,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,747,391,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,1112,886,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00079.jpg,631,850,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,472,401,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,969,164,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,86,79,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,640,369,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,1180,738,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,1207,486,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,519,58,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,984,917,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,135,442,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00020.jpg,49,152,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,694,76,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,155,781,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,163,284,other
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,464,236,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,50,205,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,1077,353,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,160,738,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,110,597,plant
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,752,211,plant
