file,x,y,classification
btn_2017_06_30_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00050.jpg,27,183,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,638,241,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,1199,541,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,75,253,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,1173,628,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,39,928,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,589,36,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,181,515,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,173,910,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,650,272,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,199,228,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,453,230,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,191,170,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,45,291,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,825,886,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,900,382,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,739,653,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,301,485,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,640,491,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,124,470,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00093.jpg,1147,764,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,722,155,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,292,191,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,83,132,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,828,712,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,59,853,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,799,662,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,335,475,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,896,370,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,762,760,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,1239,650,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,282,178,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,1243,308,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,468,892,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,731,850,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,324,411,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,686,32,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,1007,297,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,507,351,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,1205,280,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00205.jpg,430,588,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,858,803,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,984,422,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,4,330,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,823,82,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,107,913,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,314,205,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,251,716,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,232,15,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,432,481,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,489,896,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,770,487,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,1214,282,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,661,261,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,1065,320,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,311,768,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,57,365,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,100,450,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,934,220,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,1201,787,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00016.jpg,100,295,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,436,837,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,1062,703,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,593,465,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,230,423,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,173,244,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,283,87,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,551,329,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,294,705,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,518,356,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg,734,353,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,638,486,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,133,586,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,489,373,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,460,710,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,244,78,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,1184,886,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,746,639,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,1063,220,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,1221,551,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,430,484,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,311,105,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,689,813,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,243,386,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,302,768,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,862,254,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,612,592,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,761,162,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,208,562,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,1220,473,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00096.jpg,173,315,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,579,834,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,156,268,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,577,206,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,474,478,other
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,927,189,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,1073,702,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,645,619,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,376,497,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,551,877,plant
btn_2017_07_03_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,866,571,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,193,599,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,620,87,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,2,435,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,227,398,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,471,545,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,1123,835,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,917,162,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,1191,356,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,814,643,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00163.jpg,66,494,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,147,425,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,833,284,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,206,672,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,120,763,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,467,520,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,592,255,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,1001,420,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,199,309,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,1037,530,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00153.jpg,810,512,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,1022,178,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,865,259,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,1128,240,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,492,580,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,917,577,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,884,942,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,166,440,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,342,223,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,380,661,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00073.jpg,824,892,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,918,716,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,312,141,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,503,908,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,886,32,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,1123,759,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,358,840,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,7,558,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,296,155,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,253,164,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00145.jpg,324,708,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,669,476,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,241,259,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,132,404,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,1204,320,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,107,238,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,1192,194,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,649,451,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,56,385,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,1196,203,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00071.jpg,1182,241,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,203,149,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,634,380,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,607,415,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,1102,210,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,609,910,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,1176,867,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,657,877,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,74,584,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,210,925,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00158.jpg,821,211,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,142,60,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,537,830,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,330,563,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,800,571,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,600,903,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,721,868,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,629,908,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,47,632,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,331,1,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00123.jpg,894,639,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,702,931,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,657,179,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,361,786,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,50,87,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,266,243,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,1039,8,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,926,904,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,789,699,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,517,853,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00201.jpg,1116,728,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,529,728,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,176,339,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,20,210,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,500,67,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,63,418,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,1079,291,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,802,666,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,1201,418,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,350,439,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00138.jpg,868,866,other
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,114,129,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,918,927,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,826,44,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,600,844,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,96,899,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,687,92,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,410,180,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,1246,639,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,750,287,plant
btn_2017_07_05_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00017.jpg,277,447,plant